client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
29c9d20550b51195a48553b9a38886cb8eaab5b8ec83924c49c593115874c45b1a6d8b941af9955e5bd4aa23d9f6a9f6fa8dd25436c35fc1a093ce6b6d27e1a3	common_voice_pt_41978948.mp3	c3c65aa17f7acc3143b3e8eeb72d86aec969057d6b0cc2d35d36086871621d32	latino, latina, São Tomé e Príncipe, Macau, Goa, Baticaloa		0	0					pt	
29c9d20550b51195a48553b9a38886cb8eaab5b8ec83924c49c593115874c45b1a6d8b941af9955e5bd4aa23d9f6a9f6fa8dd25436c35fc1a093ce6b6d27e1a3	common_voice_pt_41978949.mp3	4d8d78d47643b0440f3b4f7c56b78b6a54a46ce72848c74ce1437cc5322002b8	No topo da montanha do sul, repousa o dragão do alvorecer.	history_law_government	1	0					pt	
cd0a8a79421ba3911e4492a84aab831d656928212ea6e71cbedde57729465b95d5af2a680848cbd6e1a84cb22ed698264956954822a5a9b5f31f69078d785873	common_voice_pt_41997303.mp3	22081b8bd6a35b9ef609db6964d161643b0526bf42b4bc7c864b9a9d9ccd6e80	O médico a permitiu ir para casa por alguns dias.	general	0	0					pt	
cd0a8a79421ba3911e4492a84aab831d656928212ea6e71cbedde57729465b95d5af2a680848cbd6e1a84cb22ed698264956954822a5a9b5f31f69078d785873	common_voice_pt_41997304.mp3	0361af5ec70e75a5acfc26fa41f070d4e0b897591db9906b14bcbae4908d0058	H		0	0	fourties				pt	
cd0a8a79421ba3911e4492a84aab831d656928212ea6e71cbedde57729465b95d5af2a680848cbd6e1a84cb22ed698264956954822a5a9b5f31f69078d785873	common_voice_pt_41997305.mp3	fb787b55c53606a9690790438f205b838afa67a63488d053bdcb8fbee70d224d	béquer, colorímetro, espectrofotômetros, estufa, crivo, perfurada, multi poroso, kitasato		0	0	fourties				pt	
8468a51c186af8fa1c8b5cb2f786e5a8d947a9b044ca8fdf1585efcbe94b53d12778e3244ef502ee601d5da15df70c1abdd22d4eef0262c668d5e6206be8bea2	common_voice_pt_41998698.mp3	dd0a036a206afac22fe75068777e77106df9d0913d2c64be00dd7c432779760e	prazo comum		0	0				Portuguese (Brasil)	pt	
8468a51c186af8fa1c8b5cb2f786e5a8d947a9b044ca8fdf1585efcbe94b53d12778e3244ef502ee601d5da15df70c1abdd22d4eef0262c668d5e6206be8bea2	common_voice_pt_41998699.mp3	5203041a8e4b6ec290c50d774a4df30f844173ba16b27ec0ea0469e0ce589b3d	O Linux é um sistema operacional aberto.	general	0	0				Portuguese (Brasil)	pt	
8468a51c186af8fa1c8b5cb2f786e5a8d947a9b044ca8fdf1585efcbe94b53d12778e3244ef502ee601d5da15df70c1abdd22d4eef0262c668d5e6206be8bea2	common_voice_pt_41998700.mp3	09b502340668e40cbdf6f94281f24c41a4cc8af8beb13ff9d84edd650e34243d	A diferença era de quarenta reais.		0	0				Portuguese (Brasil)	pt	
8468a51c186af8fa1c8b5cb2f786e5a8d947a9b044ca8fdf1585efcbe94b53d12778e3244ef502ee601d5da15df70c1abdd22d4eef0262c668d5e6206be8bea2	common_voice_pt_41998701.mp3	32d3cbfeea5a527e6b32a21c0e342f55df119c02e371e00810794ae36b9b8b4f	Precisamos andar descalços na grama.	general	0	0				Portuguese (Brasil)	pt	
8468a51c186af8fa1c8b5cb2f786e5a8d947a9b044ca8fdf1585efcbe94b53d12778e3244ef502ee601d5da15df70c1abdd22d4eef0262c668d5e6206be8bea2	common_voice_pt_41998702.mp3	0b25fc13351ed2ff0f42c1a7f494245684c7b3e629580109ef12ef79841292ec	"Matrecos" é o mesmo que "matraquilhos".	general	0	0				Portuguese (Brasil)	pt	
89916183ea2df15cdb359601eadda939633da6ae2ec2fc1eec945752f6b1f7c3df7cd46e722287fc5a506eb9ba71d7e2170363b8236ab941a063fdb7edbbb2ed	common_voice_pt_42015155.mp3	01ab07730e58e81f7c62a53651bca9cc7870fd01b468cdcca633af47e7c0ac12	relativos		0	0					pt	
89916183ea2df15cdb359601eadda939633da6ae2ec2fc1eec945752f6b1f7c3df7cd46e722287fc5a506eb9ba71d7e2170363b8236ab941a063fdb7edbbb2ed	common_voice_pt_42015156.mp3	d7adbb7ab275c9e1864fd296dc2338eacd57a62b51cc38d7516a2acef9e4a1eb	Todo o indivíduo tem direito a ter uma nacionalidade.		0	1					pt	
89916183ea2df15cdb359601eadda939633da6ae2ec2fc1eec945752f6b1f7c3df7cd46e722287fc5a506eb9ba71d7e2170363b8236ab941a063fdb7edbbb2ed	common_voice_pt_42015157.mp3	fda0ff256c21d05dadf7600cadad35629db2d3557a1f9d5a4c74636a705627c2	eletroafinidade, eletronegatividade, eletropositividade, eletrosfera, elixir, empuxo, luminosa, sonora, equivalente-grama		0	0					pt	
89916183ea2df15cdb359601eadda939633da6ae2ec2fc1eec945752f6b1f7c3df7cd46e722287fc5a506eb9ba71d7e2170363b8236ab941a063fdb7edbbb2ed	common_voice_pt_42015158.mp3	07bbd5003096edf9d4a589fe1e7eb95f8517ebfa807bc90322568ff625f0be70	Ri melhor quem ri por último.		0	0					pt	
89916183ea2df15cdb359601eadda939633da6ae2ec2fc1eec945752f6b1f7c3df7cd46e722287fc5a506eb9ba71d7e2170363b8236ab941a063fdb7edbbb2ed	common_voice_pt_42015159.mp3	08870319c1837db05077b4e6308d4b1160afeae3ba6d1bf2f1e0fdf56221a641	Lurdes, Bernardo, Rita, Xavier, Mariana, Tomé, Teresa, Ricardo, Carla, Miguel, Alexandra, Alexandre, Helena, Guilherme.		0	0					pt	
1eddff2dc8dcdda8bcddbaa6575a9b2df15e05a73e03f622632ccd875ddbf7b16600f64d43a7341a2f2e89d2869444ec61c23abedf2adcd79c0740cc254ae2f3	common_voice_pt_42022073.mp3	febabec7cdee377f27c4c7b41c0817009ed2777d535c952c6844529cca08e76c	primeira, segunda, terceira, quarta, quinta, sexta, sétima, oitava, nona, décima, centésima, milésima.		0	0				Portuguese (Brasil)	pt	
1eddff2dc8dcdda8bcddbaa6575a9b2df15e05a73e03f622632ccd875ddbf7b16600f64d43a7341a2f2e89d2869444ec61c23abedf2adcd79c0740cc254ae2f3	common_voice_pt_42022074.mp3	0502ffb1759bdb3b263b8667f6dd19aab273ae7f04e27c7a7edd1b84c1bcce42	Vedações das especificidades de tramitação		0	0				Portuguese (Brasil)	pt	
1eddff2dc8dcdda8bcddbaa6575a9b2df15e05a73e03f622632ccd875ddbf7b16600f64d43a7341a2f2e89d2869444ec61c23abedf2adcd79c0740cc254ae2f3	common_voice_pt_42022075.mp3	ebbe172741768984b1af2f32151391fff689a536227dbd11f04f33a0d9f8d6a7	Pessoas com peles sensíveis devem colocar protetor solar antes de saírem à rua.	healthcare,general	1	0				Portuguese (Brasil)	pt	
1eddff2dc8dcdda8bcddbaa6575a9b2df15e05a73e03f622632ccd875ddbf7b16600f64d43a7341a2f2e89d2869444ec61c23abedf2adcd79c0740cc254ae2f3	common_voice_pt_42022076.mp3	e74ff17a8c3836568d30a636482879d236d681e4a8cd501f2644b28fd48308a9	Olá! Tudo bem contigo? Estamos em Paris!	general	0	0				Portuguese (Brasil)	pt	
1eddff2dc8dcdda8bcddbaa6575a9b2df15e05a73e03f622632ccd875ddbf7b16600f64d43a7341a2f2e89d2869444ec61c23abedf2adcd79c0740cc254ae2f3	common_voice_pt_42022077.mp3	05c45840087a7be98e170c98ce90daa447f6a43ab780e94f9e4fff5e43729103	Telegram, Orkut, TikTok, Instagram		0	0				Portuguese (Brasil)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024893.mp3	6a88e47b015356632768a13aa80fb94d23f5a5186e89e785a50f28301252eee3	Sim		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024894.mp3	d6a63d7a023f88171ae504e3a9d0c192255d98e6f6eb375fa1e48ab9db4542ed	supervenientes		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024895.mp3	8e676734ae36446bde45044ee603b24f292ef7dc827190560b7a9c1e257b59c6	"Tram" é o mesmo que metro de superfície.	automotive_transport	0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024896.mp3	0e705c3b58abe530cc4660e6642af500dd89c51ca1416d2cdc8ff2a1ca308fad	extraída		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024903.mp3	fbddd869ab9385930d178eabf1e62f680656386e2d7932f4806c280771f59635	Existem verdades mais verdadeiras que a própria verdade		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024904.mp3	fe1e7540e4ee0cc6c4dd16d597938944f7a4593923a46f48f02a69d64d6ac38a	Desci na estação errada do metrô.		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024905.mp3	46bfc5afad299a47c0b39abb0597a03d13daf628e36c8e92481f38ce4f0a0c3b	O microfone grava som, enquanto que as colunas emitem som.	general	0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024906.mp3	0a332ef7b640979290b3a59f19c8e3ac76d93d43d429b31661d246f75c1de28d	genética primitiva, hibridização, acamamento, mudas, recombinante, germinativas, durabilidade		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024907.mp3	c723a3c5fd762d4f957e7df1b65edbce4e741ed8493377ace05e5e9b85a7f964	A caneca está poisada sobre a mesa.	general	0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024918.mp3	34f62d16d34d7851675eab16d89ff6efc036ec451f5855fd6e371b31a811e039	Ao escrever frases, é preciso atentar-se à ortografia.	general	0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024919.mp3	e9deedd07c477a3544f0642c12e09beeb2592f99b9ec5e22227109a150f32761	Transitada		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024920.mp3	e08dbb1d39f7874c89da7a0fec92772ccb4588cb939be38961e01091c4af8866	servidor do Poder Judiciário ou por órgão público conveniado		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024921.mp3	08d870e7f53b61e5f40dd31830e9bf10b1d05bd717ab54718607fa5556e943f4	brilhoso, brisa, vagabundagem, bronca, buchicho, mexerico, bufa, bufante, bufósa, buldogue		0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
d75a5e3f09e7335b69b4998532fdf3bc0e6731fa2bea5ce2cc9603fcf214c3053ced1870dd55f444558e8b51fe05eec7cc7b8e54c24755b7f248babfa8a5813b	common_voice_pt_42024922.mp3	772d5c67e6624ad65d4f91104c958b207e0bc5d6a49a7ee72b42e12ae3ff3f4f	sistemas de redução das perturbações eletromagnéticas	technology_robotics	0	0	fourties	male_masculine	nativo de inglês	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027924.mp3	93dd57b86a1364258a7005e57118994c70a44d8e41598084feab8246c1ad53a8	O correio eletrónico precede a criação da Internet.	technology_robotics	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027925.mp3	8fc5ea5d2473c0f8cdd152200fd5ff22325112398ba497c22d7dbace2e4f027d	Chamou-lhe um figo.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027926.mp3	a1868ee929a89b38b7389639cd8c1f7803ce4d4011866704acd3b8b99aee1e92	Novo reino, que tanto sublimaram.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027927.mp3	47430c0dbab391488c3c818ced01826e23d41edbef0618b9487337658d23afca	A maior palavra portuguesa talvez seja "anticonstitucionalmente".		0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027938.mp3	8c40da2ee072fcd883e5e4ebf80e5c21719c9d6c3f1f99c7ce6c7a14454d39f3	Portugal tem dezoito distritos e duas regiões autónomas.	history_law_government	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027939.mp3	13fa523c8850f949096f9381d59567b6b8a5d558f620468572907756d71d22ae	O rato roeu a rolha da garrafa do Rei da Rússia.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027940.mp3	8e2a1e3cb6c53ba26f33bbd9e2babcfe97a43faf01994ac5844c66b9ac01020a	Aveiro, Braga, Coimbra, Faro, Guarda, Guimarães, Lisboa, Mafra, Ovar, Porto, Santarém, Setúbal, Tomar, Vagos.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027941.mp3	2e46c48122f229c3b6d668fd243cfd7bd31b6a116e2e796230a9fdc56e4ac188	O Sol está a cerca de cento e quarenta milhões de quilómetros da Terra.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027942.mp3	07d78cf8abf1f8eeafbab677e4c33f6b9df93bf9cba9a1a296ada13605bb1b1f	E entre gente remota edificaram	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027956.mp3	089ef2501d9ba4b5c45b8e9024ee90b05b8e7044e7e35af2f4f43efe24f46570	É mesmo um amigo de Peniche.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027957.mp3	36394a02d1621ab47492a403e061326676ea318aa8a71d0117fab4108273aebc	Fia-te na Virgem, fia-te.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027958.mp3	b155509c4fd0645c35a03f26adbbff044a16ff3d13925b725b6eef683f16bbe5	O bacalhau à Brás tipicamente leva batata frita.	agriculture_food	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027959.mp3	9cc89959784ba47e5b20df0e533d8b01833330ae57d5c1ad18639b8250b8f932	Em perigos e guerras esforçados	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027960.mp3	e74ff17a8c3836568d30a636482879d236d681e4a8cd501f2644b28fd48308a9	Olá! Tudo bem contigo? Estamos em Paris!	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027981.mp3	52f6ed303c812f512cfddca445bf80d98825b52d2bf65633d45bb4354934b397	Mais do que prometia a força humana	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027982.mp3	0b25fc13351ed2ff0f42c1a7f494245684c7b3e629580109ef12ef79841292ec	"Matrecos" é o mesmo que "matraquilhos".	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027983.mp3	811ec583cd002359e609fcf0477084da0e9e2caa12d623b395b0c6a5025f7ae3	Autocarros, metros e barcos são transportes públicos.	automotive_transport	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027984.mp3	9c17439aebaa4c095edf91aec8353c1cb6c4ab714ec5ef5de0bdc75cab5c4370	Matraquilhos é um jogo de mesa que se assemelha a uma miniatura de futebol.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42027985.mp3	9a5bbdd6f0d700499c1b25f5e6dbfb19fffd398450df17287730fcb932d3ffa3	Em Lisboa, existem quatro linhas de metro.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028006.mp3	04cc18c6ea16773998319a064e53747d319c0926b82f2c10c7262c0c4ec4f0b5	O Porto tem um metro de superfície.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028007.mp3	46423ba7501c03fd29428a8246f9cb2840596a7ed3c44d76880d927c8711f676	O Campeonato Mundial de Futebol é talvez a prova mais importante da modalidade.	general	0	0	twenties		Lisboeta	Portuguese (Portugal)	pt	
fd55cc542b3ceeaa1524154c9c12138f6fb6dba5e8fd74a168e32dc846b0d1ea360a8c545f417bb034e1194e4c111dc42d53b9379161e115d4f1497a086ca68e	common_voice_pt_42028128.mp3	a1252568c910fe5f722fe4ecc20e4782f77c859a8242faee7901c4acf0589d2f	Tenha calma	general	0	0			Lisboeta	Portuguese (Portugal)	pt	
fd55cc542b3ceeaa1524154c9c12138f6fb6dba5e8fd74a168e32dc846b0d1ea360a8c545f417bb034e1194e4c111dc42d53b9379161e115d4f1497a086ca68e	common_voice_pt_42028129.mp3	ea78a38248c0f475236138f6f91799c77cf94a8d1c6d761d964aac90b7d13db9	dínamo, pilha, bateria, imantado, potencial, potenciômetro, vibratória, impelir, quantum, quilograma, equilátero		0	0			Lisboeta	Portuguese (Portugal)	pt	
fd55cc542b3ceeaa1524154c9c12138f6fb6dba5e8fd74a168e32dc846b0d1ea360a8c545f417bb034e1194e4c111dc42d53b9379161e115d4f1497a086ca68e	common_voice_pt_42028130.mp3	095576225201686ba50a1d6143d2a4f99b60faaccfda5eadfff0560b43afd355	má-fé		0	0			Lisboeta	Portuguese (Portugal)	pt	
fd55cc542b3ceeaa1524154c9c12138f6fb6dba5e8fd74a168e32dc846b0d1ea360a8c545f417bb034e1194e4c111dc42d53b9379161e115d4f1497a086ca68e	common_voice_pt_42028131.mp3	c581d170a0d741d80fd4331335157900b6823b2c860c842ea00867c462bd62e2	Por mares nunca de antes navegados	general	0	0			Lisboeta	Portuguese (Portugal)	pt	
fd55cc542b3ceeaa1524154c9c12138f6fb6dba5e8fd74a168e32dc846b0d1ea360a8c545f417bb034e1194e4c111dc42d53b9379161e115d4f1497a086ca68e	common_voice_pt_42028132.mp3	c55e7eeca30a4742eb019c7538189dfa344fa95b66f8c848dad9597fbf611145	disforia de gênero, desordem da maturidade, cleptomania, tricotilomania		0	0			Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028153.mp3	0cfc8f3384db2d1c0c2ff8e4f4dac51516332b85f7ed2fea28b288e95c1a5257	oppo, beijing		0	0			Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028154.mp3	ef5d604b3e0390e3f6f57122ed37b18f3169a5786d26364f58fbfd47828a713c	O cigarro eletrônico é muito mais saudável porque não tem milhares de químicos		0	0			Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028155.mp3	e36854a01e84674af558e1cac504fc3dc8744e85914a3f09666c4f11a82dc185	Os maiores rios portugueses são o Tejo, Douro, Mondego, Guadiana e Sado.	general	0	0			Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028156.mp3	e40c33ea7edda1205e351afbf79bb3a495f9b47faab227346f215d38a319b68d	Corporate Governance é a governança corporativa.		0	0			Lisboeta	Portuguese (Portugal)	pt	
06037d17d2ee9cde94d686c789fe28bf3b340bf463ab7cc3f01a8087a1bb1718ad54a3fc62de8bbaa981991e5a0184c3b4380ee0d4d0c7554954bb71d9bde29c	common_voice_pt_42028157.mp3	0be788d1f8769fe0ed8e4025d5d782a8123429ac8f03617851d7aa76fa3296fd	alienar		0	0			Lisboeta	Portuguese (Portugal)	pt	
afdd9536a95bbb57326b1a6eaaa278791d89faaa83f8a70bdf17b5a18ee8baebc86522bb8f5f9c5c413e15b0260f1634bffc7f499a56fe15d7e054abd0b3b956	common_voice_pt_42061946.mp3	0858858ff773259f5437abc428e55778f59eaa4c39432e7c4f66a53feceb8d1d	HTML (Hypertext Markup Language) é usada para criar páginas da web.		0	0	fourties				pt	
afdd9536a95bbb57326b1a6eaaa278791d89faaa83f8a70bdf17b5a18ee8baebc86522bb8f5f9c5c413e15b0260f1634bffc7f499a56fe15d7e054abd0b3b956	common_voice_pt_42061947.mp3	e7e407b9ef6c1c132da8eb704b62c88cf2e44a5dd554d40300ca48b3376b8016	instruí-la		0	0	fourties				pt	
afdd9536a95bbb57326b1a6eaaa278791d89faaa83f8a70bdf17b5a18ee8baebc86522bb8f5f9c5c413e15b0260f1634bffc7f499a56fe15d7e054abd0b3b956	common_voice_pt_42061948.mp3	f693f6991e1460a93d9f13c599b8a000b98e106ff366ede3616fb9ac1c401de7	Implementamos um novo algoritmo de machine learning na última sprint.		0	0	fourties				pt	
afdd9536a95bbb57326b1a6eaaa278791d89faaa83f8a70bdf17b5a18ee8baebc86522bb8f5f9c5c413e15b0260f1634bffc7f499a56fe15d7e054abd0b3b956	common_voice_pt_42061949.mp3	00fd07e0c6cd1cd045bc312dfa2f1ea6e1edd687766b89c31d0a56fc10e64676	O boleto tem data de vencimento para o final da semana	general	0	0	fourties				pt	
afdd9536a95bbb57326b1a6eaaa278791d89faaa83f8a70bdf17b5a18ee8baebc86522bb8f5f9c5c413e15b0260f1634bffc7f499a56fe15d7e054abd0b3b956	common_voice_pt_42061950.mp3	ed25c2fc0b21741cb7340fae27e011b9e59de626c0e049a0a58b05e99a62c990	evaporação, flamel, floculação, fotossíntese, centesimal, estrutural, molecular, molar, fracionada		0	0	fourties				pt	
